ID,Handle,Command,Title,Body HTML,Vendor,Type,Tags,Tags Command,Created At,Updated At,Status,Published,Published At,Published Scope,Template Suffix,Gift Card,URL,Total Inventory Qty,Row #,Top Row,Category: ID,Category: Name,Category,Custom Collections,Smart Collections,Image Type,Image Src,Image Command,Image Position,Image Width,Image Height,Image Alt Text,Variant Inventory Item ID,Variant ID,Variant Command,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Position,Variant SKU,Variant Barcode,Variant Image,Variant Weight,Variant Weight Unit,Variant Price,Variant Compare At Price,Variant Taxable,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Shipping Profile,Variant Inventory Qty,Variant Inventory Adjust,Variant Cost,Variant HS Code,Variant Country of Origin,Variant Province of Origin,Inventory Available: 7727 Wetzel Rd,Inventory Available Adjust: 7727 Wetzel Rd,Inventory On Hand: 7727 Wetzel Rd,Inventory On Hand Adjust: 7727 Wetzel Rd,Inventory Committed: 7727 Wetzel Rd,Inventory Reserved: 7727 Wetzel Rd,Inventory Damaged: 7727 Wetzel Rd,Inventory Damaged Adjust: 7727 Wetzel Rd,Inventory Safety Stock: 7727 Wetzel Rd,Inventory Safety Stock Adjust: 7727 Wetzel Rd,Inventory Quality Control: 7727 Wetzel Rd,Inventory Quality Control Adjust: 7727 Wetzel Rd,Inventory Incoming: 7727 Wetzel Rd,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: mm-google-shopping.custom_product [boolean],Metafield: shopify.color-pattern [list.metaobject_reference],Metafield: shopify.light-source [list.metaobject_reference],Metafield: shopify.lighting-features [list.metaobject_reference],Metafield: title_tag [single_line_text_field],Metafield: description_tag [single_line_text_field],Metafield: mm-google-shopping.google_product_category [single_line_text_field],Metafield: mm-google-shopping.condition [single_line_text_field],Variant Metafield: mm-google-shopping.custom_label_4 [single_line_text_field],Variant Metafield: mm-google-shopping.custom_label_3 [single_line_text_field],Variant Metafield: mm-google-shopping.custom_label_2 [single_line_text_field],Variant Metafield: mm-google-shopping.custom_label_1 [single_line_text_field],Variant Metafield: mm-google-shopping.custom_label_0 [single_line_text_field],Variant Metafield: mm-google-shopping.size_system [single_line_text_field],Variant Metafield: mm-google-shopping.size_type [single_line_text_field],Variant Metafield: mm-google-shopping.mpn [single_line_text_field],Variant Metafield: mm-google-shopping.gender [single_line_text_field],Variant Metafield: mm-google-shopping.condition [single_line_text_field],Variant Metafield: mm-google-shopping.age_group [single_line_text_field],Metafield: MPN [string]
15029336113263,integrity-light-bar-44,MERGE,"Integrity® Light Bar - 44""",,Federal Signal,Emergency Vehicle Light Bars,"Application_Fire EMS, Application_Law Enforcement, Brand_Federal Signal, Category_Emergency Vehicle Equipment, Category_Light Bar, Family_Integrity, Length_44, Product_Light Bar, Technology_LED, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-02 11:12:45 -0500,2026-06-16 00:11:47 -0500,Active,1,2026-06-02 11:12:45 -0500,global,,0,https://tfrsupply.com/products/integrity-light-bar-44,0,11,,vp-1-4-12-3,Light Bars,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting > Light Bars,frontpage,,IMAGE,https://cdn.shopify.com/s/files/1/0725/9330/9807/files/ZSnCvyuJdQVaSbfX.jpg?v=1781069134,MERGE,11,678,164,"Integrity® Light Bar - 44"" - Federal Signal emergency vehicle equipment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15029336113263,integrity-light-bar-44,MERGE,"Integrity® Light Bar - 44""",,Federal Signal,Emergency Vehicle Light Bars,"Application_Fire EMS, Application_Law Enforcement, Brand_Federal Signal, Category_Emergency Vehicle Equipment, Category_Light Bar, Family_Integrity, Length_44, Product_Light Bar, Technology_LED, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-02 11:12:45 -0500,2026-06-16 00:11:47 -0500,Active,1,2026-06-02 11:12:45 -0500,global,,0,https://tfrsupply.com/products/integrity-light-bar-44,0,12,,vp-1-4-12-3,Light Bars,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting > Light Bars,frontpage,,IMAGE,https://cdn.shopify.com/s/files/1/0725/9330/9807/files/AIKDtMSRxfRiHNEL.jpg?v=1781069135,MERGE,12,678,164,"Integrity® Light Bar - 44"" - Federal Signal emergency vehicle equipment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15029336113263,integrity-light-bar-44,MERGE,"Integrity® Light Bar - 44""",,Federal Signal,Emergency Vehicle Light Bars,"Application_Fire EMS, Application_Law Enforcement, Brand_Federal Signal, Category_Emergency Vehicle Equipment, Category_Light Bar, Family_Integrity, Length_44, Product_Light Bar, Technology_LED, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-02 11:12:45 -0500,2026-06-16 00:11:47 -0500,Active,1,2026-06-02 11:12:45 -0500,global,,0,https://tfrsupply.com/products/integrity-light-bar-44,0,13,,vp-1-4-12-3,Light Bars,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting > Light Bars,frontpage,,IMAGE,https://cdn.shopify.com/s/files/1/0725/9330/9807/files/UWbkQzSADQDzefOm.jpg?v=1781069135,MERGE,13,568,110,"Integrity® Light Bar - 44"" - Federal Signal emergency vehicle equipment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15029336211567,integrity-light-bar-51,MERGE,"Integrity® Light Bar - 51""","<h2>Federal Signal Integrity® — Low-Profile Linear LED Lightbar (51"")</h2>
<ul>
<li>The Integrity® is Federal Signal's most feature-complete low-profile linear lightbar — packing 28 flash patterns, built-in SignalMaster® directional warning, full flood capability, OBDII-integrated stop/tail/turn, and SpectraLux® multicolor technology into a bar that sits just under 2 inches above the roofline. For departments that want the clean, low-profile look of a linear bar without sacrificing a single operational capability, the Integrity is the answer.</li>
</ul>
<p>Where the Valor earns its performance through its V-shape geometry, the Integrity earns it through sheer feature density — more functions, more flash patterns, and more integration options than any other linear bar in the Federal Signal lineup at this profile height.</p>
<h3>Why departments choose the Integrity</h3>
<ul>
<li>28 flash patterns with full lighting suite including front flood, rear flood, left flood, right flood, takedowns, alley lights, OBDII-integrated stop/tail/turn, and work lights — the most comprehensive integrated function set of any low-profile linear bar in the Federal Signal lineup</li>
<li>SpectraLux® multicolor per module → changes color through user-selected flash patterns between Amber, Blue, Green, Red, and White — in all-white mode provides an impressive flood light to quickly illuminate an emergency scene</li>
<li>Single-, dual-, and tri-color capability → one bar covers standard patrol warning, fire/EMS compliance, traffic direction, and scene flood lighting without additional hardware or separate controllers</li>
<li>Built-in SignalMaster® directional warning → integrated traffic direction arrow-stick without a separate mount, controller, or wiring run</li>
<li>Solaris® LED reflector technology → maximizes LED output, eliminates dark spots, and increases off-axis visibility across the full bar length</li>
<li>ROC (Reliable Onboard Circuitry™) → eliminates approximately 85% of connection failure points by replacing wires, connectors, and assemblies with PCB assemblies — the most reliability-focused construction in the Federal Signal low-profile lineup</li>
<li>HotFoot® mounting available → optional system for additional LED alley, takedown, and warning lights, expanding scene lighting without a separate bar</li>
<li>Easy rooftop service → can be serviced while installed on the rooftop without removing the bar from the vehicle</li>
<li>FS Convergence Network → plug-and-play RJ45 installation compatible with Four-, Six-, and Nine-Button serial controllers plus Relay Module for up to four auxiliary lighting devices from a single controller</li>
<li>OBDII-integrated stop/tail/turn → reduces wiring complexity on patrol vehicle builds</li>
<li>Low-power mode → protects vehicle battery and alternator during extended stationary operation</li>
</ul>
<p>LED light head color combinations can be custom-configured to fit your needs</p>
<p>CCR Title 13 certified, IP65 rated</p>
<ul>
<li>Five-year manufacturer warranty</li>
</ul>
<h3>Technical Specs</h3>
<p>Length51.3 in (130.3 cm)Width9.7 in (24.6 cm)Height1.96 in (5.0 cm)Ship Weight40.1 lbInput Voltage12 VDCOperating Current13A @ 12V — up to 15A with HotFootFlash Patterns28Operating Temp-40°F to +147°F (-40°C to +64°C)LED ColorsRed, Blue, White (tri-color); Red/White, Blue/White (dual-color)Dome ColorsClearWiringSerial (RJ45)MountingHook or Low HookCertificationsCCR Title 13, IP65WarrantyFive years</p>
<h3>Available SKUs — Integrity 51""</h3>
<p>SKULengthColor ConfigMountTypeINTG51J-P1BL51""Red/Blue/WhiteLow HookLE Tri-ColorINTG51J-P2BL51""Blue/WhiteLow HookDual-ColorINTG51J-PF3L51""Red/Blue/WhiteLow HookLE Tri-ColorINTG51J-F2H51""Red/WhiteHookDual-Color</p>
<p>Custom color configurations available — contact us or log into your department account to spec a custom build.</p>
<p>Integrity vs. Valor — which bar is right for your fleet?</p>
<p>Both are low-profile, under 2"" tall, and available in 44"" and 51"" lengths. The Valor's V-shape delivers superior 360-degree and intersection-angle output through its non-linear design and is wider (19.8"" vs 9.7""). The Integrity is narrower, has one more flash pattern (28 vs 27), adds OBDII-integrated S/T/T, and offers more controller expansion options. For departments prioritizing roofline geometry and intersection warning: Valor. For departments prioritizing function count, controller integration, and a narrower footprint: Integrity.</p>
<h3>Ordering from TFR Supply</h3>
<p>TFR Supply is an authorized Federal Signal dealer serving Texas law enforcement, fire, and EMS agencies. Every order ships direct to your location — no middleman, no inventory delays. Government and department accounts receive tax-exempt checkout and agency pricing. Need installation? Our sister company Texas First Response Services provides professional upfit services across Texas. Create a department account or reach out directly to get started.</p>",Federal Signal,Emergency Vehicle Light Bars,"Application_Fire EMS, Application_Law Enforcement, Brand_Federal Signal, Category_Emergency Vehicle Equipment, Category_Light Bar, Family_Integrity, Length_51, Product_Light Bar, Technology_LED, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-02 11:12:47 -0500,2026-06-15 21:41:42 -0500,Active,1,2026-06-02 11:12:47 -0500,global,,0,https://tfrsupply.com/products/integrity-light-bar-51,0,14,1,vp-1-4-12-3,Light Bars,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting > Light Bars,,,IMAGE,https://cdn.shopify.com/s/files/1/0725/9330/9807/files/integrity-light-bar-Fire-menu.png?v=1781535531,MERGE,1,768,768,"Integrity® Light Bar - 44"" product image for TFR Supply emergency vehicle upfitting",54376206696559,53180412723311,MERGE,Model,INTG51J-F2H,Length,"51""",Color,Red-White,1,INTG51J-F2H,,,0,lb,5270,5270,1,shopify,continue,manual,1,General profile,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,"Integrity Light Bar 51"" | Federal Signal LED Light Bar | TFRSupply","Shop the Federal Signal Integrity Light Bar 51"" LED light bar at TFRSupply. Authorized distributor.",Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting > Light Bars,new,,,,,,,,,,,,INTG51J-F2H
15029336211567,integrity-light-bar-51,MERGE,"Integrity® Light Bar - 51""",,Federal Signal,Emergency Vehicle Light Bars,"Application_Fire EMS, Application_Law Enforcement, Brand_Federal Signal, Category_Emergency Vehicle Equipment, Category_Light Bar, Family_Integrity, Length_51, Product_Light Bar, Technology_LED, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-02 11:12:47 -0500,2026-06-15 21:41:42 -0500,Active,1,2026-06-02 11:12:47 -0500,global,,0,https://tfrsupply.com/products/integrity-light-bar-51,0,15,,vp-1-4-12-3,Light Bars,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting > Light Bars,,,IMAGE,https://cdn.shopify.com/s/files/1/0725/9330/9807/files/integrity-light-bar_hero_-900x600_jpg.webp?v=1780431361,MERGE,2,900,600,"Integrity® Light Bar - 44"" product image for TFR Supply emergency vehicle upfitting",54376206729327,53180412756079,MERGE,Model,INTG51J-P1BL,Length,"51""",Color,Red-Blue-White,2,INTG51J-P1BL,,https://cdn.shopify.com/s/files/1/0725/9330/9807/files/integrity-light-bar_redblue-576x576_jpg.webp?v=1780431473,0,lb,4797,4797,1,shopify,continue,manual,1,General profile,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
15029336211567,integrity-light-bar-51,MERGE,"Integrity® Light Bar - 51""",,Federal Signal,Emergency Vehicle Light Bars,"Application_Fire EMS, Application_Law Enforcement, Brand_Federal Signal, Category_Emergency Vehicle Equipment, Category_Light Bar, Family_Integrity, Length_51, Product_Light Bar, Technology_LED, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-02 11:12:47 -0500,2026-06-15 21:41:42 -0500,Active,1,2026-06-02 11:12:47 -0500,global,,0,https://tfrsupply.com/products/integrity-light-bar-51,0,16,,vp-1-4-12-3,Light Bars,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting > Light Bars,,,IMAGE,https://cdn.shopify.com/s/files/1/0725/9330/9807/files/integrity-light-bar_ROC_-576x576_jpg.webp?v=1780431473,MERGE,3,576,576,"Integrity® Light Bar - 44"" product image for TFR Supply emergency vehicle upfitting",54376206762095,53180412788847,MERGE,Model,INTG51J-PF3L,Length,"51""",Color,Red-Blue-White,3,INTG51J-PF3L,,,0,lb,5584,5584,1,shopify,continue,manual,1,General profile,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
15029336211567,integrity-light-bar-51,MERGE,"Integrity® Light Bar - 51""",,Federal Signal,Emergency Vehicle Light Bars,"Application_Fire EMS, Application_Law Enforcement, Brand_Federal Signal, Category_Emergency Vehicle Equipment, Category_Light Bar, Family_Integrity, Length_51, Product_Light Bar, Technology_LED, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-02 11:12:47 -0500,2026-06-15 21:41:42 -0500,Active,1,2026-06-02 11:12:47 -0500,global,,0,https://tfrsupply.com/products/integrity-light-bar-51,0,17,,vp-1-4-12-3,Light Bars,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting > Light Bars,,,IMAGE,https://cdn.shopify.com/s/files/1/0725/9330/9807/files/integrity-light-bar_fullflood-576x576_jpg.webp?v=1780431473,MERGE,4,576,576,"Integrity® Light Bar - 44"" product image for TFR Supply emergency vehicle upfitting",54376206794863,53180412821615,MERGE,Model,INTG51J-P2BL,Length,"51""",Color,Blue-White,4,INTG51J-P2BL,,https://cdn.shopify.com/s/files/1/0725/9330/9807/files/integrity-light-bar_redblue-576x576_jpg.webp?v=1780431473,0,lb,4797,4797,1,shopify,continue,manual,1,General profile,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
15029336211567,integrity-light-bar-51,MERGE,"Integrity® Light Bar - 51""",,Federal Signal,Emergency Vehicle Light Bars,"Application_Fire EMS, Application_Law Enforcement, Brand_Federal Signal, Category_Emergency Vehicle Equipment, Category_Light Bar, Family_Integrity, Length_51, Product_Light Bar, Technology_LED, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-02 11:12:47 -0500,2026-06-15 21:41:42 -0500,Active,1,2026-06-02 11:12:47 -0500,global,,0,https://tfrsupply.com/products/integrity-light-bar-51,0,18,,vp-1-4-12-3,Light Bars,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting > Light Bars,,,IMAGE,https://cdn.shopify.com/s/files/1/0725/9330/9807/files/integrity-light-bar_hero_-900x600_jpg_acfc843e-1105-4217-9a71-6e139ff1b93b.webp?v=1780431473,MERGE,5,900,600,"Integrity® Light Bar - 44"" product image for TFR Supply emergency vehicle upfitting",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15029336211567,integrity-light-bar-51,MERGE,"Integrity® Light Bar - 51""",,Federal Signal,Emergency Vehicle Light Bars,"Application_Fire EMS, Application_Law Enforcement, Brand_Federal Signal, Category_Emergency Vehicle Equipment, Category_Light Bar, Family_Integrity, Length_51, Product_Light Bar, Technology_LED, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-02 11:12:47 -0500,2026-06-15 21:41:42 -0500,Active,1,2026-06-02 11:12:47 -0500,global,,0,https://tfrsupply.com/products/integrity-light-bar-51,0,19,,vp-1-4-12-3,Light Bars,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting > Light Bars,,,IMAGE,https://cdn.shopify.com/s/files/1/0725/9330/9807/files/integrity-light-bar_redblue-576x576_jpg.webp?v=1780431473,MERGE,6,576,576,"Integrity® Light Bar - 44"" product image for TFR Supply emergency vehicle upfitting",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15029336309871,valor-light-bar-44,MERGE,"Valor® Light Bar - 44""","<h2>Federal Signal Valor® — Low-Profile Non-Linear LED Lightbar (44"" &amp; 51"")</h2>
<ul>
<li>The Valor® is Federal Signal's most distinctive low-profile lightbar — and the only bar in the lineup built around a V-shape non-linear design that physically changes how light reaches the road. At under 2 inches tall, it sits nearly flush with the roofline while delivering 360-degree output and superior intersection-angle warning that flat linear bars at the same height cannot match. Available in law enforcement, fire/EMS, and work truck configurations across 44"" and 51"" lengths, the Valor covers more applications in a single product family than any other bar Federal Signal makes at this profile height.</li>
</ul>
<p>For departments and fleets that want maximum performance, a distinctive appearance, and full tactical lighting capability in the lowest-profile package available — this is the bar.</p>
<h3>Why departments and fleets choose the Valor</h3>
<ul>
<li>V-shape non-linear design → delivers true 360-degree output and superior off-axis warning at critical intersection angles that linear bars at the same height cannot physically replicate — the shape itself is a core performance feature, not just aesthetics</li>
<li>Under 2"" tall → one of the lowest-profile full-featured lightbars on the market, delivering full warning output while maintaining the clean roofline look that unmarked, semi-marked, and aesthetics-conscious fleets demand</li>
<li>SpectraLux® tri-color per module → up to three colors per module covering Amber, Blue, Green, Red, and White — a single bar handles law enforcement warning, fire/EMS compliance, work zone visibility, and scene flood lighting without additional hardware</li>
<li>Solaris® LED reflector technology → maximizes LED output, eliminates dark spots, and increases off-axis visibility across both the 44"" and 51"" configurations</li>
<li>ROC (Reliable Onboard Circuitry™) → eliminates approximately 85% of the connection failure points found in a typical lightbar by replacing wires, connectors, and assemblies with PCB assemblies — the single most important durability advantage on high-rotation patrol and work truck fleets</li>
<li>Integrated Vortex™ generators → reduce aerodynamic drag and wind noise at highway speeds — a meaningful advantage on high-mileage patrol and utility vehicles where these factors accumulate across thousands of annual miles</li>
<li>Full lighting suite → left-flood, right-flood, full-flood, takedowns, alley lights, work lights, and stop/tail/turn all available regardless of color configuration</li>
<li>HotFoot® mounting available → optional system for additional LED alley and takedown lights, expanding scene lighting without a separate bar or bracket</li>
<li>SignalMaster® directional warning → integrated traffic direction without a separate mount or controller, available across all configurations</li>
<li>FS Convergence Network → plug-and-play RJ45 installation with FSJoin and Pathfinder® controller compatibility for synchronized multi-device programming across the entire vehicle</li>
<li>Optional quick-disconnect → easy service removal from the vehicle without tools, simplifying maintenance on high-volume fleet rotations</li>
<li>Rooftop-serviceable → can be serviced without removal from the vehicle roof</li>
<li>Low-power mode → protects vehicle battery and alternator during extended stationary operation</li>
</ul>
<p>27 flash patterns</p>
<p>CCR Title 13 certified, IP65 rated</p>
<ul>
<li>Five-year manufacturer warranty</li>
</ul>
<h3>Technical Specs</h3>
<ul>
<li>Available Lengths44 in (43.7 in / 111.0 cm) and 51 in (51.3 in / 130.3 cm)Width19.8 in (50.4 cm)Height1.96 in (5.0 cm)Ship Weight39.3 lb (44"") / 43.2 lb (51"")Input Voltage12 VDCOperating Current12A @ 12V (44"") / 14A @ 12V (51"") — up to 16A with HotFootFlash Patterns27Operating Temp-40°F to +149°F (-40°C to +65°C)LED ColorsRed, Blue, White (LE tri-color); Amber, Blue, Green, Red, White (work truck tri-color); Red/White (dual-color)Dome ColorsClearWiringSerial, 23"" harnessMountingHook, Low Hook, Flat, PermanentCertificationsCCR Title 13, IP65WarrantyFive years</li>
</ul>
<h3>Choosing your configuration</h3>
<p>Law Enforcement — Red/Blue/White</p>
<ul>
<li>The LE Valor is purpose-configured for patrol, pursuit, and traffic enforcement. Red/Blue/White tri-color configurations cover standard patrol warning, intersection approach, and scene lighting from a single bar. Available in hook and low-hook mounting to match your vehicle roofline.</li>
</ul>
<p>SKULengthColor ConfigMountVALR44J-P1BH44""Red/Blue/WhiteHookVALR44J-P1BL44""Red/Blue/WhiteLow HookVALR44J-P2BL44""Blue/WhiteLow HookVALR44J-PF3AL44""Red/Blue/WhiteLow HookVALR44J-F2H44""Red/WhiteHookVALR51J-P1BH51""Red/Blue/WhiteHookVALR51J-P1BL51""Red/Blue/WhiteLow HookVALR51J-P2BL51""Blue/WhiteLow HookVALR51J-PF3AL51""Red/Blue/WhiteLow HookVALR51J-F2H51""Red/WhiteHook</p>
<p>Work Truck &amp; Municipal — Amber/White</p>
<ul>
<li>The Amber Valor serves utility fleets, tow operators, DOT vehicles, municipal trucks, and any work platform where Amber warning compliance is required. Same V-shape design and full feature set as the LE version — configured for high-visibility work zone warning and White flood capability.</li>
</ul>
<p>Amber SKUs — confirm availability and configuration with us or through your department account. Custom Amber configurations are available through the Federal Signal configurator.</p>
<p>Fire/EMS &amp; Mixed-Color Configurations</p>
<ul>
<li>The Valor's SpectraLux® technology supports Amber, Blue, Green, Red, and White in combinations across both lengths — making it viable for fire apparatus command vehicles, EMS supervisors, and multi-agency platforms that need color flexibility beyond standard LE or Amber configurations. Contact us to confirm the right configuration for your application.</li>
</ul>
<p>Not sure which SKU or configuration fits your vehicle and jurisdiction? Create a department account or contact us — we'll confirm the right setup before you order.</p>
<h3>Ordering from TFR Supply</h3>
<p>TFR Supply is an authorized Federal Signal dealer serving Texas law enforcement, fire, and EMS agencies. Every order ships direct to your location — no middleman, no inventory delays. Government and department accounts receive tax-exempt checkout and agency pricing. Need installation? Our sister company Texas First Response Services provides professional upfit services across Texas. Create a department account or reach out directly to get started.</p>
<p>One note on the Amber SKU section — I flagged it as ""confirm with us"" rather than listing specific SKUs because the Amber variant SKUs didn't appear in the Federal Signal product page data I pulled and I don't want to put inaccurate part numbers on a live product listing. When Blake gets the full data feed, drop the Amber SKUs into that table the same way the LE ones are formatted and it's ready to go.</p>
<p>Ready for the next product?You said: lets link to the website from now on when we reference Texas First Response Services (tx1rs.lets link to the website from now on when we reference Texas First Response Services (tx1rs.com)Jun 2Claude responded: Got it.Got it. From here on the closer at the bottom of every description will read:</p>
<h3>Ordering from TFR Supply</h3>
<p>TFR Supply is an authorized Federal Signal dealer serving Texas law enforcement, fire, and EMS agencies. Every order ships direct to your location — no middleman, no inventory delays. Government and department accounts receive tax-exempt checkout and agency pricing. Need installation? Our sister company Texas First Response Services provides professional upfit services across Texas. Create a department account or reach out directly to get started.</p>
<p>All future descriptions will use that format automatically. What's the next product?You said: integrity bar (both lengthsintegrity bar (both lengthsJun 2Claude responded: On it.On it.Searched the webSearched the webGot the full SKU table. Here's the description:</p>",Federal Signal,Emergency Vehicle Light Bars,"Application_Fire EMS, Application_Law Enforcement, Brand_Federal Signal, Category_Emergency Vehicle Equipment, Category_Light Bar, Family_Valor, Length_44, Product_Light Bar, Technology_LED, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-02 11:12:49 -0500,2026-06-16 00:11:45 -0500,Active,1,2026-06-02 11:12:49 -0500,global,,0,https://tfrsupply.com/products/valor-light-bar-44,0,20,1,vp-1-4-12-3,Light Bars,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting > Light Bars,,,IMAGE,https://cdn.shopify.com/s/files/1/0725/9330/9807/files/valor-light-bar_redblue-576x576_jpg.webp?v=1780427823,MERGE,1,576,576,"Valor® Light Bar - 44"" product image for TFR Supply emergency vehicle upfitting",54376207057007,53180413083759,MERGE,Model,VALR44J-F2H,Length,"44""",Color,Red-White,1,VALR44J-F2H,,https://cdn.shopify.com/s/files/1/0725/9330/9807/files/valor-light-bar_red_-576x576_jpg.webp?v=1780427824,0,lb,5084,5084,1,shopify,continue,manual,1,General profile,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,"shopify--color-pattern.red, shopify--color-pattern.white, shopify--color-pattern.blue, shopify--color-pattern.amber, shopify--color-pattern.green",shopify--light-source.led,,"Valor Light Bar 44"" | Federal Signal LED Light Bar | TFRSupply","Shop the Federal Signal Valor Light Bar 44"" LED light bar at TFRSupply. Authorized distributor.",Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting > Light Bars,new,,,,,,,,,,,,VALR44J-F2H
15029336309871,valor-light-bar-44,MERGE,"Valor® Light Bar - 44""",,Federal Signal,Emergency Vehicle Light Bars,"Application_Fire EMS, Application_Law Enforcement, Brand_Federal Signal, Category_Emergency Vehicle Equipment, Category_Light Bar, Family_Valor, Length_44, Product_Light Bar, Technology_LED, Use_Fleet Upfitting, Use_Law Enforcement, Use_Public Safety",REPLACE,2026-06-02 11:12:49 -0500,2026-06-16 00:11:45 -0500,Active,1,2026-06-02 11:12:49 -0500,global,,0,https://tfrsupply.com/products/valor-light-bar-44,0,21,,vp-1-4-12-3,Light Bars,Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Motor Vehicle Lighting > Light Bars,,,IMAGE,https://cdn.shopify.com/s/files/1/0725/9330/9807/files/valor-light-bar_red_-576x576_jpg.webp?v=1780427824,MERGE,2,576,576,"Valor® Light Bar - 44"" product image for TFR Supply emergency vehicle upfitting",54376207089775,53180413116527,MERGE,Model,VALR44J-P1BH,Length,"44""",Color,Red-Blue-White,2,VALR44J-P1BH,,https://cdn.shopify.com/s/files/1/0725/9330/9807/files/valor-light-bar_redblue-576x576_jpg.webp?v=1780427823,0,lb,4970,4970,1,shopify,continue,manual,1,General profile,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
